"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0001933","negative regulation of protein phosphory...",111,83,72.81,0.02418,0.0447885281837161
"GO:0006261","DNA-dependent DNA replication",326,231,213.84,0.02437,0.045116917057903
"GO:0033869","nucleoside bisphosphate catabolic proces...",49,39,32.14,0.02441,0.045120359375
"GO:0034031","ribonucleoside bisphosphate catabolic pr...",49,39,32.14,0.02441,0.045120359375
"GO:0034034","purine nucleoside bisphosphate catabolic...",49,39,32.14,0.02441,0.045120359375
"GO:0009690","cytokinin metabolic process",134,99,87.9,0.02483,0.0458728110359188
"GO:0042326","negative regulation of phosphorylation",114,85,74.78,0.02539,0.0468829916753382
"GO:0001708","cell fate specification",63,49,41.33,0.02547,0.0469818243243243
"GO:0048278","vesicle docking",63,49,41.33,0.02547,0.0469818243243243
"GO:0006828","manganese ion transport",34,28,22.3,0.02583,0.0475223794712286
"GO:0006909","phagocytosis",34,28,22.3,0.02583,0.0475223794712286
"GO:0007006","mitochondrial membrane organization",34,28,22.3,0.02583,0.0475223794712286
"GO:0051494","negative regulation of cytoskeleton orga...",34,28,22.3,0.02583,0.0475223794712286
"GO:1902904","negative regulation of supramolecular fi...",34,28,22.3,0.02583,0.0475223794712286
"GO:0042401","cellular biogenic amine biosynthetic pro...",87,66,57.07,0.02594,0.0477000310880829
"GO:0010099","regulation of photomorphogenesis",45,36,29.52,0.02649,0.0486154338842975
"GO:1902533","positive regulation of intracellular sig...",45,36,29.52,0.02649,0.0486154338842975
"GO:0018198","peptidyl-cysteine modification",18,16,11.81,0.02652,0.0486154338842975
"GO:0030582","reproductive fruiting body development",18,16,11.81,0.02652,0.0486154338842975
"GO:0048199","vesicle targeting, to, from or within Go...",18,16,11.81,0.02652,0.0486154338842975
"GO:0075259","spore-bearing structure development",18,16,11.81,0.02652,0.0486154338842975
"GO:0009896","positive regulation of catabolic process",80,61,52.48,0.02677,0.049023080495356
"GO:0071470","cellular response to osmotic stress",80,61,52.48,0.02677,0.049023080495356
"GO:0006012","galactose metabolic process",30,25,19.68,0.02706,0.0495030618556701
"GO:0060537","muscle tissue development",30,25,19.68,0.02706,0.0495030618556701
