"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0042128","nitrate assimilation",57,44,31.1,0.00034,0.000845
"GO:0030865","cortical cytoskeleton organization",45,36,24.55,0.00034,0.000845
"GO:0055074","calcium ion homeostasis",45,36,24.55,0.00034,0.000845
"GO:0051651","maintenance of location in cell",77,57,42.01,0.00034,0.000845
"GO:0006743","ubiquinone metabolic process",54,42,29.46,0.00034,0.000845
"GO:0048506","regulation of timing of meristematic pha...",48,38,26.19,0.00035,0.000866213389121339
"GO:0048510","regulation of timing of transition from ...",48,38,26.19,0.00035,0.000866213389121339
"GO:0005977","glycogen metabolic process",51,40,27.83,0.00035,0.000866213389121339
"GO:0006744","ubiquinone biosynthetic process",51,40,27.83,0.00035,0.000866213389121339
"GO:0009226","nucleotide-sugar biosynthetic process",51,40,27.83,0.00035,0.000866213389121339
"GO:0032103","positive regulation of response to exter...",144,99,78.57,0.00035,0.000866213389121339
"GO:0010648","negative regulation of cell communicatio...",275,178,150.05,0.00038,0.000932011057360055
"GO:0000103","sulfate assimilation",13,13,7.09,0.00038,0.000932011057360055
"GO:0001738","morphogenesis of a polarized epithelium",13,13,7.09,0.00038,0.000932011057360055
"GO:0006349","regulation of gene expression by genetic...",13,13,7.09,0.00038,0.000932011057360055
"GO:0006370","7-methylguanosine mRNA capping",13,13,7.09,0.00038,0.000932011057360055
"GO:0010088","phloem development",13,13,7.09,0.00038,0.000932011057360055
"GO:0010447","response to acidic pH",13,13,7.09,0.00038,0.000932011057360055
"GO:0043406","positive regulation of MAP kinase activi...",13,13,7.09,0.00038,0.000932011057360055
"GO:0046654","tetrahydrofolate biosynthetic process",13,13,7.09,0.00038,0.000932011057360055
"GO:0048568","embryonic organ development",13,13,7.09,0.00038,0.000932011057360055
"GO:0023057","negative regulation of signaling",270,175,147.32,0.00038,0.000932011057360055
"GO:0022616","DNA strand elongation",32,27,17.46,0.00038,0.000932011057360055
"GO:0009585","red, far-red light phototransduction",104,74,56.75,0.00038,0.000932011057360055
"GO:0045930","negative regulation of mitotic cell cycl...",82,60,44.74,0.00041,0.00100489640883978
"GO:0009292","genetic transfer",65,49,35.47,0.00043,0.00105101239669421
"GO:0009294","DNA mediated transformation",65,49,35.47,0.00043,0.00105101239669421
"GO:0051568","histone H3-K4 methylation",35,29,19.1,0.00043,0.00105101239669421
"GO:0055069","zinc ion homeostasis",35,29,19.1,0.00043,0.00105101239669421
"GO:0019915","lipid storage",130,90,70.93,0.00044,0.00107471438403304
"GO:0040034","regulation of development, heterochronic",62,47,33.83,0.00045,0.00109762886597938
"GO:0016042","lipid catabolic process",654,399,356.85,0.00045,0.00109762886597938
"GO:0009911","positive regulation of flower developmen...",98,70,53.47,0.00046,0.00112125
"GO:0140053","mitochondrial gene expression",76,56,41.47,0.00047,0.00114483870967742
"GO:0034754","cellular hormone metabolic process",403,253,219.9,0.00048,0.00116839506172839
"GO:0016073","snRNA metabolic process",21,19,11.46,0.00049,0.00118947332421341
"GO:0031062","positive regulation of histone methylati...",21,19,11.46,0.00049,0.00118947332421341
"GO:0050878","regulation of body fluid levels",21,19,11.46,0.00049,0.00118947332421341
"GO:0052325","cell wall pectin biosynthetic process",21,19,11.46,0.00049,0.00118947332421341
"GO:0006112","energy reserve metabolic process",53,41,28.92,5e-04,0.00121209016393443
"GO:0009641","shade avoidance",44,35,24.01,5e-04,0.00121209016393443
"GO:0018209","peptidyl-serine modification",50,39,27.28,0.00051,0.00122628048780488
"GO:0032507","maintenance of protein location in cell",50,39,27.28,0.00051,0.00122628048780488
"GO:0043244","regulation of protein-containing complex...",47,37,25.65,0.00051,0.00122628048780488
"GO:1902170","cellular response to reactive nitrogen s...",47,37,25.65,0.00051,0.00122628048780488
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",17,16,9.28,0.00051,0.00122628048780488
"GO:0006782","protoporphyrinogen IX biosynthetic proce...",17,16,9.28,0.00051,0.00122628048780488
"GO:0046501","protoporphyrinogen IX metabolic process",17,16,9.28,0.00051,0.00122628048780488
"GO:0090354","regulation of auxin metabolic process",17,16,9.28,0.00051,0.00122628048780488
"GO:0009970","cellular response to sulfate starvation",28,24,15.28,0.00051,0.00122628048780488
"GO:0015858","nucleoside transport",28,24,15.28,0.00051,0.00122628048780488
"GO:0031333","negative regulation of protein-containin...",28,24,15.28,0.00051,0.00122628048780488
"GO:2000022","regulation of jasmonic acid mediated sig...",28,24,15.28,0.00051,0.00122628048780488
"GO:0016579","protein deubiquitination",155,105,84.58,0.00055,0.00132156398104265
"GO:0009846","pollen germination",108,76,58.93,0.00056,0.00134377281947262
"GO:0046488","phosphatidylinositol metabolic process",263,170,143.51,0.00056,0.00134377281947262
"GO:0032984","protein-containing complex disassembly",129,89,70.39,0.00057,0.00136684459459459
"GO:0031329","regulation of cellular catabolic process",243,158,132.59,0.00058,0.00138988521269413
"GO:0009583","detection of light stimulus",121,84,66.02,0.00059,0.00141289473684211
"GO:0034755","iron ion transmembrane transport",31,26,16.92,6e-04,0.00143490566037736
"GO:1903311","regulation of mRNA metabolic process",64,48,34.92,6e-04,0.00143490566037736
"GO:0006511","ubiquitin-dependent protein catabolic pr...",1130,670,616.58,0.00062,0.00148173737373737
"GO:0030488","tRNA methylation",34,28,18.55,0.00066,0.00157415322580645
"GO:0051592","response to calcium ion",34,28,18.55,0.00066,0.00157415322580645
"GO:0006662","glycerol ether metabolic process",58,44,31.65,0.00066,0.00157415322580645
"GO:0000084","mitotic S phase",24,21,13.1,0.00067,0.00159052173913043
"GO:0009396","folic acid-containing compound biosynthe...",24,21,13.1,0.00067,0.00159052173913043
"GO:0010065","primary meristem tissue development",24,21,13.1,0.00067,0.00159052173913043
"GO:0043044","ATP-dependent chromatin remodeling",24,21,13.1,0.00067,0.00159052173913043
"GO:0043666","regulation of phosphoprotein phosphatase...",24,21,13.1,0.00067,0.00159052173913043
"GO:0051320","S phase",24,21,13.1,0.00067,0.00159052173913043
"GO:0006664","glycolipid metabolic process",257,166,140.23,0.00067,0.00159052173913043
"GO:0006935","chemotaxis",72,53,39.29,0.00069,0.00163581162324649
"GO:0043408","regulation of MAPK cascade",55,42,30.01,0.00069,0.00163581162324649
"GO:0000187","activation of MAPK activity",12,12,6.55,7e-04,0.0016496015936255
"GO:0001736","establishment of planar polarity",12,12,6.55,7e-04,0.0016496015936255
"GO:0019080","viral gene expression",12,12,6.55,7e-04,0.0016496015936255
"GO:0019083","viral transcription",12,12,6.55,7e-04,0.0016496015936255
"GO:0046621","negative regulation of organ growth",12,12,6.55,7e-04,0.0016496015936255
"GO:0050792","regulation of viral process",12,12,6.55,7e-04,0.0016496015936255
"GO:1902182","shoot apical meristem development",12,12,6.55,7e-04,0.0016496015936255
"GO:0043622","cortical microtubule organization",37,30,20.19,7e-04,0.0016496015936255
"GO:0051090","regulation of DNA-binding transcription ...",37,30,20.19,7e-04,0.0016496015936255
"GO:0007602","phototransduction",115,80,62.75,0.00071,0.00167094827586207
"GO:0007281","germ cell development",52,40,28.37,0.00071,0.00167094827586207
"GO:0006787","porphyrin-containing compound catabolic ...",141,96,76.94,0.00072,0.00169111846459298
"GO:0033015","tetrapyrrole catabolic process",141,96,76.94,0.00072,0.00169111846459298
"GO:0000959","mitochondrial RNA metabolic process",128,88,69.84,0.00072,0.00169111846459298
"GO:0071731","response to nitric oxide",40,32,21.83,0.00073,0.00171120871862616
"GO:0006446","regulation of translational initiation",49,38,26.74,0.00073,0.00171120871862616
"GO:0007052","mitotic spindle organization",49,38,26.74,0.00073,0.00171120871862616
"GO:0000077","DNA damage checkpoint",69,51,37.65,0.00074,0.00173350495049505
"GO:0010119","regulation of stomatal movement",179,119,97.67,0.00076,0.00177918205804749
"GO:0009687","abscisic acid metabolic process",88,63,48.02,0.00078,0.00182239631336406
"GO:0043288","apocarotenoid metabolic process",88,63,48.02,0.00078,0.00182239631336406
"GO:1902644","tertiary alcohol metabolic process",88,63,48.02,0.00078,0.00182239631336406
"GO:0009251","glucan catabolic process",66,49,36.01,0.00079,0.00184333333333333
"GO:0019048","modulation by virus of host process",66,49,36.01,0.00079,0.00184333333333333
"GO:0044764","multi-organism cellular process",104,73,56.75,8e-04,0.00186544021024967
"GO:0019222","regulation of metabolic process",9051,5066,4938.65,0.00081,0.0018875180564675
"GO:0006108","malate metabolic process",20,18,10.91,0.00082,0.00189341574495771
"GO:0006772","thiamine metabolic process",20,18,10.91,0.00082,0.00189341574495771
"GO:0040020","regulation of meiotic nuclear division",20,18,10.91,0.00082,0.00189341574495771
"GO:0042723","thiamine-containing compound metabolic p...",20,18,10.91,0.00082,0.00189341574495771
"GO:0043200","response to amino acid",20,18,10.91,0.00082,0.00189341574495771
"GO:1902806","regulation of cell cycle G1/S phase tran...",20,18,10.91,0.00082,0.00189341574495771
"GO:0000054","ribosomal subunit export from nucleus",27,23,14.73,0.00082,0.00189341574495771
"GO:0016045","detection of bacterium",27,23,14.73,0.00082,0.00189341574495771
"GO:0032272","negative regulation of protein polymeriz...",27,23,14.73,0.00082,0.00189341574495771
"GO:0033750","ribosome localization",27,23,14.73,0.00082,0.00189341574495771
"GO:0045292","mRNA cis splicing, via spliceosome",27,23,14.73,0.00082,0.00189341574495771
"GO:0046040","IMP metabolic process",27,23,14.73,0.00082,0.00189341574495771
"GO:0090630","activation of GTPase activity",27,23,14.73,0.00082,0.00189341574495771
"GO:0098543","detection of other organism",27,23,14.73,0.00082,0.00189341574495771
"GO:0051783","regulation of nuclear division",63,47,34.38,0.00083,0.00191526007802341
"GO:0050826","response to freezing",148,100,80.76,0.00085,0.00196013645224172
"GO:0043624","cellular protein complex disassembly",109,76,59.48,0.00086,0.00198190909090909
"GO:0031407","oxylipin metabolic process",74,54,40.38,0.00087,0.00200235408560311
"GO:0031408","oxylipin biosynthetic process",74,54,40.38,0.00087,0.00200235408560311
"GO:0000304","response to singlet oxygen",16,15,8.73,0.00088,0.00201231958762887
"GO:0006465","signal peptide processing",16,15,8.73,0.00088,0.00201231958762887
"GO:0042816","vitamin B6 metabolic process",16,15,8.73,0.00088,0.00201231958762887
"GO:0042819","vitamin B6 biosynthetic process",16,15,8.73,0.00088,0.00201231958762887
"GO:0051298","centrosome duplication",16,15,8.73,0.00088,0.00201231958762887
"GO:0080001","mucilage extrusion from seed coat",16,15,8.73,0.00088,0.00201231958762887
"GO:0097164","ammonium ion metabolic process",16,15,8.73,0.00088,0.00201231958762887
"GO:0097190","apoptotic signaling pathway",16,15,8.73,0.00088,0.00201231958762887
"GO:0002764","immune response-regulating signaling pat...",60,45,32.74,0.00088,0.00201231958762887
"GO:0031122","cytoplasmic microtubule organization",60,45,32.74,0.00088,0.00201231958762887
"GO:0000479","endonucleolytic cleavage of tricistronic...",30,25,16.37,0.00093,0.00211846598202824
"GO:0001731","formation of translation preinitiation c...",30,25,16.37,0.00093,0.00211846598202824
"GO:0006874","cellular calcium ion homeostasis",30,25,16.37,0.00093,0.00211846598202824
"GO:0071417","cellular response to organonitrogen comp...",30,25,16.37,0.00093,0.00211846598202824
"GO:0006814","sodium ion transport",57,43,31.1,0.00093,0.00211846598202824
"GO:0030522","intracellular receptor signaling pathway",57,43,31.1,0.00093,0.00211846598202824
"GO:0048447","sepal morphogenesis",119,82,64.93,0.00097,0.00220675
"GO:0048453","sepal formation",119,82,64.93,0.00097,0.00220675
"GO:0090305","nucleic acid phosphodiester bond hydroly...",1261,742,688.06,0.001,0.00227354260089686
"GO:0035434","copper ion transmembrane transport",33,27,18.01,0.00101,0.00229333973128599
"GO:0048826","cotyledon morphogenesis",68,50,37.1,0.00101,0.00229333973128599
"GO:0032446","protein modification by small protein co...",1293,760,705.52,0.00102,0.0023116091954023
"GO:0048442","sepal development",124,85,67.66,0.00102,0.0023116091954023
"GO:0048464","flower calyx development",124,85,67.66,0.00102,0.0023116091954023
"GO:0031647","regulation of protein stability",45,35,24.55,0.00108,0.00242897338403042
"GO:0000018","regulation of DNA recombination",23,20,12.55,0.00108,0.00242897338403042
"GO:0006189","'de novo' IMP biosynthetic process",23,20,12.55,0.00108,0.00242897338403042
"GO:0006213","pyrimidine nucleoside metabolic process",23,20,12.55,0.00108,0.00242897338403042
"GO:0009268","response to pH",23,20,12.55,0.00108,0.00242897338403042
"GO:0009649","entrainment of circadian clock",23,20,12.55,0.00108,0.00242897338403042
"GO:0010100","negative regulation of photomorphogenesi...",23,20,12.55,0.00108,0.00242897338403042
"GO:0030837","negative regulation of actin filament po...",23,20,12.55,0.00108,0.00242897338403042
"GO:0051053","negative regulation of DNA metabolic pro...",23,20,12.55,0.00108,0.00242897338403042
"GO:0072530","purine-containing compound transmembrane...",23,20,12.55,0.00108,0.00242897338403042
"GO:1901463","regulation of tetrapyrrole biosynthetic ...",23,20,12.55,0.00108,0.00242897338403042
"GO:0018105","peptidyl-serine phosphorylation",39,31,21.28,0.00108,0.00242897338403042
"GO:0032543","mitochondrial translation",42,33,22.92,0.00109,0.00244526548672566
"GO:0033238","regulation of cellular amine metabolic p...",42,33,22.92,0.00109,0.00244526548672566
"GO:0072348","sulfur compound transport",42,33,22.92,0.00109,0.00244526548672566
"GO:0098657","import into cell",42,33,22.92,0.00109,0.00244526548672566
"GO:0007018","microtubule-based movement",134,91,73.12,0.00111,0.00248855969677827
"GO:0007093","mitotic cell cycle checkpoint",73,53,39.83,0.00118,0.00264382575757576
"GO:0031349","positive regulation of defense response",131,89,71.48,0.00122,0.00273172239747634
"GO:0000038","very long-chain fatty acid metabolic pro...",118,81,64.39,0.00124,0.00277475409836066
"GO:0019941","modification-dependent protein catabolic...",1143,674,623.67,0.00126,0.00281525921299188
"GO:0044260","cellular macromolecule metabolic process",17644,9763,9627.4,0.00127,0.00281525921299188
"GO:0002224","toll-like receptor signaling pathway",11,11,6,0.00127,0.00281525921299188
"GO:0002429","immune response-activating cell surface ...",11,11,6,0.00127,0.00281525921299188
"GO:0009092","homoserine metabolic process",11,11,6,0.00127,0.00281525921299188
"GO:0009729","detection of brassinosteroid stimulus",11,11,6,0.00127,0.00281525921299188
"GO:0010225","response to UV-C",11,11,6,0.00127,0.00281525921299188
"GO:0010338","leaf formation",11,11,6,0.00127,0.00281525921299188
"GO:0010452","histone H3-K36 methylation",11,11,6,0.00127,0.00281525921299188
"GO:0035999","tetrahydrofolate interconversion",11,11,6,0.00127,0.00281525921299188
"GO:0044068","modulation by symbiont of host cellular ...",11,11,6,0.00127,0.00281525921299188
"GO:0048066","developmental pigmentation",11,11,6,0.00127,0.00281525921299188
"GO:0052031","modulation by symbiont of host defense r...",11,11,6,0.00127,0.00281525921299188
"GO:0071479","cellular response to ionizing radiation",11,11,6,0.00127,0.00281525921299188
"GO:2000904","regulation of starch metabolic process",11,11,6,0.00127,0.00281525921299188
"GO:0072329","monocarboxylic acid catabolic process",425,263,231.9,0.00128,0.00283565543071161
"GO:0000281","mitotic cytokinesis",26,22,14.19,0.00129,0.00285069115815691
"GO:0006188","IMP biosynthetic process",26,22,14.19,0.00129,0.00285069115815691
"GO:0032483","regulation of Rab protein signal transdu...",26,22,14.19,0.00129,0.00285069115815691
"GO:1901642","nucleoside transmembrane transport",26,22,14.19,0.00129,0.00285069115815691
"GO:0009410","response to xenobiotic stimulus",110,76,60.02,0.0013,0.00287100186683261
"GO:0046903","secretion",285,181,155.51,0.00132,0.00291335820895522
"GO:0000463","maturation of LSU-rRNA from tricistronic...",19,17,10.37,0.00135,0.00297033477991321
"GO:0009819","drought recovery",19,17,10.37,0.00135,0.00297033477991321
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",19,17,10.37,0.00135,0.00297033477991321
"GO:0062014","negative regulation of small molecule me...",19,17,10.37,0.00135,0.00297033477991321
"GO:0098781","ncRNA transcription",19,17,10.37,0.00135,0.00297033477991321
"GO:0035264","multicellular organism growth",29,24,15.82,0.00143,0.00314245820433437
"GO:0043588","skin development",29,24,15.82,0.00143,0.00314245820433437
"GO:0010393","galacturonan metabolic process",255,163,139.14,0.00148,0.00325032178217822
"GO:0009559","embryo sac central cell differentiation",47,36,25.65,0.0015,0.00329220779220779
