"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0010115","regulation of abscisic acid biosynthetic...",27,26,18.28,0.00037,0.000895112474437628
"GO:0033750","ribosome localization",27,26,18.28,0.00037,0.000895112474437628
"GO:0045137","development of primary sexual characteri...",53,47,35.88,0.00038,0.000918678474114442
"GO:0001501","skeletal system development",38,35,25.73,4e-04,0.000964402173913044
"GO:0046174","polyol catabolic process",38,35,25.73,4e-04,0.000964402173913044
"GO:0080022","primary root development",38,35,25.73,4e-04,0.000964402173913044
"GO:0090068","positive regulation of cell cycle proces...",48,43,32.5,4e-04,0.000964402173913044
"GO:0006570","tyrosine metabolic process",20,20,13.54,0.00041,0.000983833671399594
"GO:0007164","establishment of tissue polarity",20,20,13.54,0.00041,0.000983833671399594
"GO:0010189","vitamin E biosynthetic process",20,20,13.54,0.00041,0.000983833671399594
"GO:0042360","vitamin E metabolic process",20,20,13.54,0.00041,0.000983833671399594
"GO:0010092","specification of animal organ identity",43,39,29.11,0.00041,0.000983833671399594
"GO:0010440","stomatal lineage progression",43,39,29.11,0.00041,0.000983833671399594
"GO:2001020","regulation of response to DNA damage sti...",43,39,29.11,0.00041,0.000983833671399594
"GO:0006323","DNA packaging",455,341,308.05,0.00042,0.00100646860229575
"GO:0000819","sister chromatid segregation",346,263,234.25,0.00042,0.00100646860229575
"GO:0016197","endosomal transport",100,83,67.7,0.00043,0.00102973684210526
"GO:0043087","regulation of GTPase activity",128,104,86.66,0.00044,0.0010522641509434
"GO:0032269","negative regulation of cellular protein ...",349,265,236.28,0.00044,0.0010522641509434
"GO:0006863","purine nucleobase transport",108,89,73.12,0.00045,0.00107328629032258
"GO:0009251","glucan catabolic process",66,57,44.68,0.00045,0.00107328629032258
"GO:0000966","RNA 5'-end processing",112,92,75.83,0.00045,0.00107328629032258
"GO:2000030","regulation of response to red or far red...",79,67,53.49,0.00045,0.00107328629032258
"GO:0010948","negative regulation of cell cycle proces...",83,70,56.19,0.00048,0.00114406984553392
"GO:0047484","regulation of response to osmotic stress",32,30,21.66,0.00049,0.00116477561955794
"GO:0050821","protein stabilization",32,30,21.66,0.00049,0.00116477561955794
"GO:0051054","positive regulation of DNA metabolic pro...",32,30,21.66,0.00049,0.00116477561955794
"GO:0015696","ammonium transport",70,60,47.39,0.00049,0.00116477561955794
"GO:0009720","detection of hormone stimulus",26,25,17.6,0.00053,0.00125565420560748
"GO:0009726","detection of endogenous stimulus",26,25,17.6,0.00053,0.00125565420560748
"GO:0009934","regulation of meristem structural organi...",26,25,17.6,0.00053,0.00125565420560748
"GO:0032881","regulation of polysaccharide metabolic p...",26,25,17.6,0.00053,0.00125565420560748
"GO:0046653","tetrahydrofolate metabolic process",26,25,17.6,0.00053,0.00125565420560748
"GO:0009809","lignin biosynthetic process",99,82,67.03,0.00054,0.00127764
"GO:0009638","phototropism",37,34,25.05,0.00054,0.00127764
"GO:0007602","phototransduction",115,94,77.86,0.00055,0.00129697674418605
"GO:0009126","purine nucleoside monophosphate metaboli...",42,38,28.44,0.00055,0.00129697674418605
"GO:0009163","nucleoside biosynthetic process",42,38,28.44,0.00055,0.00129697674418605
"GO:0009167","purine ribonucleoside monophosphate meta...",42,38,28.44,0.00055,0.00129697674418605
"GO:0033238","regulation of cellular amine metabolic p...",42,38,28.44,0.00055,0.00129697674418605
"GO:2000028","regulation of photoperiodism, flowering",65,56,44.01,0.00058,0.00136409542743539
"GO:0015824","proline transport",165,131,111.71,0.00058,0.00136409542743539
"GO:0006368","transcription elongation from RNA polyme...",56,49,37.91,0.00058,0.00136409542743539
"GO:0031537","regulation of anthocyanin metabolic proc...",56,49,37.91,0.00058,0.00136409542743539
"GO:0000463","maturation of LSU-rRNA from tricistronic...",19,19,12.86,6e-04,0.00140554455445545
"GO:0006122","mitochondrial electron transport, ubiqui...",19,19,12.86,6e-04,0.00140554455445545
"GO:0006690","icosanoid metabolic process",19,19,12.86,6e-04,0.00140554455445545
"GO:0010555","response to mannitol",19,19,12.86,6e-04,0.00140554455445545
"GO:0071218","cellular response to misfolded protein",19,19,12.86,6e-04,0.00140554455445545
"GO:0072350","tricarboxylic acid metabolic process",19,19,12.86,6e-04,0.00140554455445545
"GO:0000305","response to oxygen radical",86,72,58.22,0.00062,0.00145143799472296
"GO:0015718","monocarboxylic acid transport",69,59,46.71,0.00063,0.00147096710526316
"GO:0052543","callose deposition in cell wall",69,59,46.71,0.00063,0.00147096710526316
"GO:1901988","negative regulation of cell cycle phase ...",69,59,46.71,0.00063,0.00147096710526316
"GO:1901991","negative regulation of mitotic cell cycl...",69,59,46.71,0.00063,0.00147096710526316
"GO:0010942","positive regulation of cell death",98,81,66.35,0.00066,0.00154
"GO:0007423","sensory organ development",60,52,40.62,0.00067,0.0015623061760841
"GO:0032784","regulation of DNA-templated transcriptio...",31,29,20.99,0.00068,0.00158354330708661
"GO:0048446","petal morphogenesis",145,116,98.17,0.00068,0.00158354330708661
"GO:0010769","regulation of cell morphogenesis involve...",46,41,31.14,0.00071,0.00165015717092338
"GO:0035335","peptidyl-tyrosine dephosphorylation",46,41,31.14,0.00071,0.00165015717092338
"GO:0040010","positive regulation of growth rate",46,41,31.14,0.00071,0.00165015717092338
"GO:0010212","response to ionizing radiation",137,110,92.75,0.00072,0.00167230366492147
"GO:0002213","defense response to insect",36,33,24.37,0.00074,0.00171538863487916
"GO:0006415","translational termination",36,33,24.37,0.00074,0.00171538863487916
"GO:1902652","secondary alcohol metabolic process",36,33,24.37,0.00074,0.00171538863487916
"GO:0005986","sucrose biosynthetic process",25,24,16.93,0.00075,0.00173403908794788
"GO:0006561","proline biosynthetic process",25,24,16.93,0.00075,0.00173403908794788
"GO:0010112","regulation of systemic acquired resistan...",25,24,16.93,0.00075,0.00173403908794788
"GO:0042726","flavin-containing compound metabolic pro...",25,24,16.93,0.00075,0.00173403908794788
"GO:0032984","protein-containing complex disassembly",129,104,87.34,0.00076,0.001756015625
"GO:0000160","phosphorelay signal transduction system",424,317,287.06,0.00085,0.00196268705270007
"GO:0010093","specification of floral organ identity",50,44,33.85,0.00086,0.00198190909090909
"GO:0040009","regulation of growth rate",50,44,33.85,0.00086,0.00198190909090909
"GO:0090701","specification of plant organ identity",50,44,33.85,0.00086,0.00198190909090909
"GO:0034293","sexual sporulation",132,106,89.37,0.00089,0.00204308538163001
"GO:0032885","regulation of polysaccharide biosyntheti...",18,18,12.19,0.00089,0.00204308538163001
"GO:0033260","nuclear DNA replication",18,18,12.19,0.00089,0.00204308538163001
"GO:0043954","cellular component maintenance",18,18,12.19,0.00089,0.00204308538163001
"GO:0045471","response to ethanol",18,18,12.19,0.00089,0.00204308538163001
"GO:0051091","positive regulation of DNA-binding trans...",18,18,12.19,0.00089,0.00204308538163001
"GO:0045488","pectin metabolic process",254,195,171.97,0.00092,0.00211058823529412
"GO:0048442","sepal development",124,100,83.95,0.00093,0.00213077469335055
"GO:0048464","flower calyx development",124,100,83.95,0.00093,0.00213077469335055
"GO:0009900","dehiscence",45,40,30.47,0.00094,0.00214675675675676
"GO:1902533","positive regulation of intracellular sig...",45,40,30.47,0.00094,0.00214675675675676
"GO:0006012","galactose metabolic process",30,28,20.31,0.00094,0.00214675675675676
"GO:0032506","cytokinetic process",30,28,20.31,0.00094,0.00214675675675676
"GO:1905269","positive regulation of chromatin organiz...",30,28,20.31,0.00094,0.00214675675675676
"GO:0001708","cell fate specification",63,54,42.65,0.00095,0.0021668059125964
"GO:0043547","positive regulation of GTPase activity",120,97,81.24,0.00095,0.0021668059125964
"GO:0043068","positive regulation of programmed cell d...",84,70,56.87,0.00096,0.00218680359435173
"GO:0051274","beta-glucan biosynthetic process",232,179,157.07,0.00096,0.00218680359435173
"GO:0009834","plant-type secondary cell wall biogenesi...",104,85,70.41,0.001,0.00226773162939297
"GO:0010252","auxin homeostasis",40,36,27.08,0.001,0.00226773162939297
"GO:0019432","triglyceride biosynthetic process",40,36,27.08,0.001,0.00226773162939297
"GO:0033500","carbohydrate homeostasis",40,36,27.08,0.001,0.00226773162939297
"GO:0051983","regulation of chromosome segregation",40,36,27.08,0.001,0.00226773162939297
"GO:0080092","regulation of pollen tube growth",40,36,27.08,0.001,0.00226773162939297
"GO:2000070","regulation of response to water deprivat...",40,36,27.08,0.001,0.00226773162939297
"GO:0010152","pollen maturation",35,32,23.7,0.00101,0.00228602678571429
"GO:0042391","regulation of membrane potential",35,32,23.7,0.00101,0.00228602678571429
"GO:0055069","zinc ion homeostasis",35,32,23.7,0.00101,0.00228602678571429
"GO:0002164","larval development",67,57,45.36,0.00102,0.00230571974522293
"GO:0042439","ethanolamine-containing compound metabol...",67,57,45.36,0.00102,0.00230571974522293
"GO:0051248","negative regulation of protein metabolic...",384,288,259.98,0.00103,0.00232684277530236
"GO:0042127","regulation of cell population proliferat...",296,225,200.4,0.00104,0.00234793893129771
"GO:0009068","aspartate family amino acid catabolic pr...",24,23,16.25,0.00107,0.00240953680203046
"GO:0009920","cell plate formation involved in plant-t...",24,23,16.25,0.00107,0.00240953680203046
"GO:0010105","negative regulation of ethylene-activate...",24,23,16.25,0.00107,0.00240953680203046
"GO:0070298","negative regulation of phosphorelay sign...",24,23,16.25,0.00107,0.00240953680203046
"GO:1902275","regulation of chromatin organization",71,60,48.07,0.00108,0.00243051363348129
"GO:0015837","amine transport",58,50,39.27,0.00111,0.00249328481012658
"GO:0071901","negative regulation of protein serine/th...",58,50,39.27,0.00111,0.00249328481012658
"GO:0009142","nucleoside triphosphate biosynthetic pro...",176,138,119.16,0.00111,0.00249328481012658
"GO:0006446","regulation of translational initiation",49,43,33.17,0.00112,0.00251415559772296
"GO:0006855","drug transmembrane transport",142,113,96.14,0.00115,0.00257986725663717
"GO:0042732","D-xylose metabolic process",62,53,41.98,0.00121,0.00271104166666667
"GO:0043247","telomere maintenance in response to DNA ...",62,53,41.98,0.00121,0.00271104166666667
"GO:0042401","cellular biogenic amine biosynthetic pro...",87,72,58.9,0.00122,0.00273172239747634
"GO:0009954","proximal/distal pattern formation",44,39,29.79,0.00124,0.00276777358490566
"GO:0010351","lithium ion transport",44,39,29.79,0.00124,0.00276777358490566
"GO:0031056","regulation of histone modification",44,39,29.79,0.00124,0.00276777358490566
"GO:0046460","neutral lipid biosynthetic process",44,39,29.79,0.00124,0.00276777358490566
"GO:0046463","acylglycerol biosynthetic process",44,39,29.79,0.00124,0.00276777358490566
"GO:0010393","galacturonan metabolic process",255,195,172.64,0.0013,0.00289987429289755
"GO:0000919","cell plate assembly",29,27,19.63,0.00131,0.00292034547738693
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",17,17,11.51,0.00132,0.00292975609756098
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",17,17,11.51,0.00132,0.00292975609756098
"GO:0033169","histone H3-K9 demethylation",17,17,11.51,0.00132,0.00292975609756098
"GO:0043173","nucleotide salvage",17,17,11.51,0.00132,0.00292975609756098
"GO:0046184","aldehyde biosynthetic process",17,17,11.51,0.00132,0.00292975609756098
"GO:0052646","alditol phosphate metabolic process",17,17,11.51,0.00132,0.00292975609756098
"GO:0060041","retina development in camera-type eye",17,17,11.51,0.00132,0.00292975609756098
"GO:0043009","chordate embryonic development",34,31,23.02,0.00138,0.00305910056214866
"GO:0051445","regulation of meiotic cell cycle",34,31,23.02,0.00138,0.00305910056214866
"GO:0030148","sphingolipid biosynthetic process",74,62,50.1,0.00141,0.00312365168539326
"GO:0051304","chromosome separation",57,49,38.59,0.00142,0.00314384279475983
"GO:0034219","carbohydrate transmembrane transport",106,86,71.77,0.00146,0.00323038653366584
"GO:0006213","pyrimidine nucleoside metabolic process",23,22,15.57,0.00152,0.00335477611940299
"GO:0019362","pyridine nucleotide metabolic process",23,22,15.57,0.00152,0.00335477611940299
"GO:0042727","flavin-containing compound biosynthetic ...",23,22,15.57,0.00152,0.00335477611940299
"GO:1901463","regulation of tetrapyrrole biosynthetic ...",23,22,15.57,0.00152,0.00335477611940299
"GO:0010501","RNA secondary structure unwinding",65,55,44.01,0.00163,0.00359532007458048
"GO:0002758","innate immune response-activating signal...",43,38,29.11,0.00164,0.00361513043478261
"GO:0007281","germ cell development",52,45,35.21,0.00166,0.00365694599627561
"GO:0032204","regulation of telomere maintenance",69,58,46.71,0.00171,0.00376009293680297
"GO:0042168","heme metabolic process",69,58,46.71,0.00171,0.00376009293680297
"GO:0051261","protein depolymerization",69,58,46.71,0.00171,0.00376009293680297
"GO:0045814","negative regulation of gene expression, ...",162,127,109.68,0.00174,0.00382369040247678
"GO:0001654","eye development",38,34,25.73,0.00179,0.00392384805435454
"GO:0006536","glutamate metabolic process",38,34,25.73,0.00179,0.00392384805435454
"GO:0048880","sensory system development",38,34,25.73,0.00179,0.00392384805435454
"GO:0150063","visual system development",38,34,25.73,0.00179,0.00392384805435454
"GO:0014706","striated muscle tissue development",28,26,18.96,0.00181,0.00394818070067609
"GO:0019685","photosynthesis, dark reaction",28,26,18.96,0.00181,0.00394818070067609
"GO:0019852","L-ascorbic acid metabolic process",28,26,18.96,0.00181,0.00394818070067609
"GO:0042593","glucose homeostasis",28,26,18.96,0.00181,0.00394818070067609
"GO:0051051","negative regulation of transport",28,26,18.96,0.00181,0.00394818070067609
"GO:0055081","anion homeostasis",28,26,18.96,0.00181,0.00394818070067609
"GO:1901000","regulation of response to salt stress",28,26,18.96,0.00181,0.00394818070067609
"GO:2000022","regulation of jasmonic acid mediated sig...",28,26,18.96,0.00181,0.00394818070067609
"GO:0006289","nucleotide-excision repair",81,67,54.84,0.00183,0.00398935503685504
"GO:0045787","positive regulation of cell cycle",93,76,62.96,0.00184,0.00400869244935543
"GO:0098581","detection of external biotic stimulus",33,30,22.34,0.00187,0.00407155214723926
"GO:0043244","regulation of protein-containing complex...",47,41,31.82,0.00191,0.00415609442060086
"GO:0000304","response to singlet oxygen",16,16,10.83,0.00195,0.00419173228346457
"GO:0006014","D-ribose metabolic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0006222","UMP biosynthetic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0006490","oligosaccharide-lipid intermediate biosy...",16,16,10.83,0.00195,0.00419173228346457
"GO:0007350","blastoderm segmentation",16,16,10.83,0.00195,0.00419173228346457
"GO:0009174","pyrimidine ribonucleoside monophosphate ...",16,16,10.83,0.00195,0.00419173228346457
"GO:0010962","regulation of glucan biosynthetic proces...",16,16,10.83,0.00195,0.00419173228346457
"GO:0034312","diol biosynthetic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0042373","vitamin K metabolic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0042816","vitamin B6 metabolic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0042819","vitamin B6 biosynthetic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0043123","positive regulation of I-kappaB kinase/N...",16,16,10.83,0.00195,0.00419173228346457
"GO:0043523","regulation of neuron apoptotic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0044804","autophagy of nucleus",16,16,10.83,0.00195,0.00419173228346457
"GO:0045834","positive regulation of lipid metabolic p...",16,16,10.83,0.00195,0.00419173228346457
"GO:0046049","UMP metabolic process",16,16,10.83,0.00195,0.00419173228346457
"GO:0046889","positive regulation of lipid biosyntheti...",16,16,10.83,0.00195,0.00419173228346457
"GO:1901214","regulation of neuron death",16,16,10.83,0.00195,0.00419173228346457
"GO:2001022","positive regulation of response to DNA d...",16,16,10.83,0.00195,0.00419173228346457
"GO:0002764","immune response-regulating signaling pat...",60,51,40.62,0.00195,0.00419173228346457
"GO:0009788","negative regulation of abscisic acid-act...",64,54,43.33,0.00206,0.00441748640483384
"GO:1901420","negative regulation of response to alcoh...",64,54,43.33,0.00206,0.00441748640483384
"GO:1903311","regulation of mRNA metabolic process",64,54,43.33,0.00206,0.00441748640483384
"GO:1905958","negative regulation of cellular response...",64,54,43.33,0.00206,0.00441748640483384
"GO:0009585","red, far-red light phototransduction",104,84,70.41,0.00214,0.00457180946674655
