"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:2000242","negative regulation of reproductive proc...",97,88,74.37,3e-04,0.000708383233532934
"GO:0030490","maturation of SSU-rRNA",84,77,64.4,3e-04,0.000708383233532934
"GO:0010393","galacturonan metabolic process",255,218,195.51,0.00031,0.000731023255813953
"GO:0010628","positive regulation of gene expression",139,123,106.57,0.00031,0.000731023255813953
"GO:0010252","auxin homeostasis",40,39,30.67,0.00032,0.000752604373757455
"GO:0034605","cellular response to heat",40,39,30.67,0.00032,0.000752604373757455
"GO:0051205","protein insertion into membrane",40,39,30.67,0.00032,0.000752604373757455
"GO:0071216","cellular response to biotic stimulus",56,53,42.93,0.00032,0.000752604373757455
"GO:0001708","cell fate specification",63,59,48.3,0.00034,0.00079542518127884
"GO:0006301","postreplication repair",63,59,48.3,0.00034,0.00079542518127884
"GO:0051783","regulation of nuclear division",63,59,48.3,0.00034,0.00079542518127884
"GO:0045488","pectin metabolic process",254,217,194.74,0.00034,0.00079542518127884
"GO:0006012","galactose metabolic process",30,30,23,0.00034,0.00079542518127884
"GO:0071417","cellular response to organonitrogen comp...",30,30,23,0.00034,0.00079542518127884
"GO:0090056","regulation of chlorophyll metabolic proc...",30,30,23,0.00034,0.00079542518127884
"GO:1905269","positive regulation of chromatin organiz...",30,30,23,0.00034,0.00079542518127884
"GO:0001522","pseudouridine synthesis",48,46,36.8,0.00035,0.000817203947368421
"GO:0034250","positive regulation of cellular amide me...",48,46,36.8,0.00035,0.000817203947368421
"GO:0090068","positive regulation of cell cycle proces...",48,46,36.8,0.00035,0.000817203947368421
"GO:0009820","alkaloid metabolic process",83,76,63.64,0.00037,0.000863333333333333
"GO:0019722","calcium-mediated signaling",114,102,87.4,0.00038,0.000886084099868594
"GO:0042330","taxis",76,70,58.27,4e-04,0.000926027397260274
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",697,571,534.39,4e-04,0.000926027397260274
"GO:0006898","receptor-mediated endocytosis",55,52,42.17,4e-04,0.000926027397260274
"GO:0010025","wax biosynthetic process",55,52,42.17,4e-04,0.000926027397260274
"GO:0043408","regulation of MAPK cascade",55,52,42.17,4e-04,0.000926027397260274
"GO:0046351","disaccharide biosynthetic process",55,52,42.17,4e-04,0.000926027397260274
"GO:0001676","long-chain fatty acid metabolic process",39,38,29.9,4e-04,0.000926027397260274
"GO:0007029","endoplasmic reticulum organization",39,38,29.9,4e-04,0.000926027397260274
"GO:0018105","peptidyl-serine phosphorylation",39,38,29.9,4e-04,0.000926027397260274
"GO:1901879","regulation of protein depolymerization",39,38,29.9,4e-04,0.000926027397260274
"GO:1990778","protein localization to cell periphery",39,38,29.9,4e-04,0.000926027397260274
"GO:0022898","regulation of transmembrane transporter ...",101,91,77.44,0.00043,0.000992243172951886
"GO:0032412","regulation of ion transmembrane transpor...",101,91,77.44,0.00043,0.000992243172951886
"GO:0043065","positive regulation of apoptotic process",47,45,36.03,0.00043,0.000992243172951886
"GO:0043244","regulation of protein-containing complex...",47,45,36.03,0.00043,0.000992243172951886
"GO:0071472","cellular response to salt stress",47,45,36.03,0.00043,0.000992243172951886
"GO:0000919","cell plate assembly",29,29,22.23,0.00045,0.00103302069857697
"GO:0006071","glycerol metabolic process",29,29,22.23,0.00045,0.00103302069857697
"GO:0007000","nucleolus organization",29,29,22.23,0.00045,0.00103302069857697
"GO:0010324","membrane invagination",29,29,22.23,0.00045,0.00103302069857697
"GO:0035264","multicellular organism growth",29,29,22.23,0.00045,0.00103302069857697
"GO:0043588","skin development",29,29,22.23,0.00045,0.00103302069857697
"GO:0051084","'de novo' posttranslational protein fold...",29,29,22.23,0.00045,0.00103302069857697
"GO:1903830","magnesium ion transmembrane transport",29,29,22.23,0.00045,0.00103302069857697
"GO:0030244","cellulose biosynthetic process",214,184,164.07,0.00047,0.00107823529411765
"GO:0022406","membrane docking",68,63,52.14,0.00051,0.00116623067010309
"GO:0048509","regulation of meristem development",68,63,52.14,0.00051,0.00116623067010309
"GO:0006914","autophagy",164,143,125.74,0.00051,0.00116623067010309
"GO:0061919","process utilizing autophagic mechanism",164,143,125.74,0.00051,0.00116623067010309
"GO:0010359","regulation of anion channel activity",100,90,76.67,0.00051,0.00116623067010309
"GO:0001654","eye development",38,37,29.13,0.00052,0.00118451861360719
"GO:0046470","phosphatidylcholine metabolic process",38,37,29.13,0.00052,0.00118451861360719
"GO:0048880","sensory system development",38,37,29.13,0.00052,0.00118451861360719
"GO:0072659","protein localization to plasma membrane",38,37,29.13,0.00052,0.00118451861360719
"GO:0080022","primary root development",38,37,29.13,0.00052,0.00118451861360719
"GO:0150063","visual system development",38,37,29.13,0.00052,0.00118451861360719
"GO:0006826","iron ion transport",271,230,207.77,0.00054,0.0012285
"GO:0035335","peptidyl-tyrosine dephosphorylation",46,44,35.27,0.00054,0.0012285
"GO:0009074","aromatic amino acid family catabolic pro...",152,133,116.54,0.00056,0.00127318385650224
"GO:0006896","Golgi to vacuole transport",28,28,21.47,0.00059,0.00133455066921606
"GO:0010492","maintenance of shoot apical meristem ide...",28,28,21.47,0.00059,0.00133455066921606
"GO:0032456","endocytic recycling",28,28,21.47,0.00059,0.00133455066921606
"GO:0035725","sodium ion transmembrane transport",28,28,21.47,0.00059,0.00133455066921606
"GO:0042593","glucose homeostasis",28,28,21.47,0.00059,0.00133455066921606
"GO:0043407","negative regulation of MAP kinase activi...",28,28,21.47,0.00059,0.00133455066921606
"GO:0051046","regulation of secretion",28,28,21.47,0.00059,0.00133455066921606
"GO:1905037","autophagosome organization",28,28,21.47,0.00059,0.00133455066921606
"GO:0009612","response to mechanical stimulus",105,94,80.5,0.00061,0.00137803309993635
"GO:0007163","establishment or maintenance of cell pol...",53,50,40.63,0.00061,0.00137803309993635
"GO:0006505","GPI anchor metabolic process",60,56,46,0.00063,0.00142140495867769
"GO:0031122","cytoplasmic microtubule organization",60,56,46,0.00063,0.00142140495867769
"GO:0022008","neurogenesis",259,220,198.57,0.00064,0.00144304955527319
"GO:0006869","lipid transport",331,278,253.78,0.00065,0.00146466666666667
"GO:0006353","DNA-templated transcription, termination",37,36,28.37,0.00066,0.00148249367088608
"GO:0043484","regulation of RNA splicing",37,36,28.37,0.00066,0.00148249367088608
"GO:0051090","regulation of DNA-binding transcription ...",37,36,28.37,0.00066,0.00148249367088608
"GO:0070417","cellular response to cold",37,36,28.37,0.00066,0.00148249367088608
"GO:0072525","pyridine-containing compound biosyntheti...",37,36,28.37,0.00066,0.00148249367088608
"GO:0000186","activation of MAPKK activity",45,43,34.5,0.00068,0.00152452305748579
"GO:0030865","cortical cytoskeleton organization",45,43,34.5,0.00068,0.00152452305748579
"GO:0043405","regulation of MAP kinase activity",45,43,34.5,0.00068,0.00152452305748579
"GO:0000085","mitotic G2 phase",98,88,75.14,0.00071,0.00158977287066246
"GO:0051319","G2 phase",98,88,75.14,0.00071,0.00158977287066246
"GO:0032409","regulation of transporter activity",104,93,79.74,0.00072,0.00161013232514178
"GO:0032880","regulation of protein localization",104,93,79.74,0.00072,0.00161013232514178
"GO:0007548","sex differentiation",66,61,50.6,0.00075,0.00167300439974859
"GO:0009251","glucan catabolic process",66,61,50.6,0.00075,0.00167300439974859
"GO:0072359","circulatory system development",66,61,50.6,0.00075,0.00167300439974859
"GO:0140056","organelle localization by membrane tethe...",66,61,50.6,0.00075,0.00167300439974859
"GO:0002757","immune response-activating signal transd...",52,49,39.87,0.00076,0.0016815710723192
"GO:0048445","carpel morphogenesis",52,49,39.87,0.00076,0.0016815710723192
"GO:0050794","regulation of cellular process",14516,11250,11129.35,0.00076,0.0016815710723192
"GO:0000045","autophagosome assembly",27,27,20.7,0.00076,0.0016815710723192
"GO:0018196","peptidyl-asparagine modification",27,27,20.7,0.00076,0.0016815710723192
"GO:0018279","protein N-linked glycosylation via aspar...",27,27,20.7,0.00076,0.0016815710723192
"GO:0032482","Rab protein signal transduction",27,27,20.7,0.00076,0.0016815710723192
"GO:0042559","pteridine-containing compound biosynthet...",27,27,20.7,0.00076,0.0016815710723192
"GO:0045292","mRNA cis splicing, via spliceosome",27,27,20.7,0.00076,0.0016815710723192
"GO:0045995","regulation of embryonic development",27,27,20.7,0.00076,0.0016815710723192
"GO:0046352","disaccharide catabolic process",27,27,20.7,0.00076,0.0016815710723192
"GO:0090630","activation of GTPase activity",27,27,20.7,0.00076,0.0016815710723192
"GO:1903530","regulation of secretion by cell",27,27,20.7,0.00076,0.0016815710723192
"GO:0009910","negative regulation of flower developmen...",59,55,45.24,0.00077,0.00170157534246575
"GO:0042274","ribosomal small subunit biogenesis",127,112,97.37,0.00077,0.00170157534246575
"GO:0009583","detection of light stimulus",121,107,92.77,8e-04,0.0017667703795893
"GO:0001944","vasculature development",36,35,27.6,0.00084,0.00184591950464396
"GO:0006415","translational termination",36,35,27.6,0.00084,0.00184591950464396
"GO:0006563","L-serine metabolic process",36,35,27.6,0.00084,0.00184591950464396
"GO:0010232","vascular transport",36,35,27.6,0.00084,0.00184591950464396
"GO:0010233","phloem transport",36,35,27.6,0.00084,0.00184591950464396
"GO:0048768","root hair cell tip growth",36,35,27.6,0.00084,0.00184591950464396
"GO:2000280","regulation of root development",36,35,27.6,0.00084,0.00184591950464396
"GO:0052386","cell wall thickening",72,66,55.2,0.00084,0.00184591950464396
"GO:0010351","lithium ion transport",44,42,33.73,0.00085,0.00186558441558442
"GO:0044774","mitotic DNA integrity checkpoint",44,42,33.73,0.00085,0.00186558441558442
"GO:0006541","glutamine metabolic process",65,60,49.84,9e-04,0.00197410383189122
"GO:0016101","diterpenoid metabolic process",165,143,126.5,0.00093,0.00203864731315627
"GO:0000469","cleavage involved in rRNA processing",51,48,39.1,0.00094,0.00205675709001233
"GO:0005977","glycogen metabolic process",51,48,39.1,0.00094,0.00205675709001233
"GO:0008285","negative regulation of cell population p...",51,48,39.1,0.00094,0.00205675709001233
"GO:0006863","purine nucleobase transport",108,96,82.8,0.00097,0.00212109057301294
"GO:0010039","response to iron ion",96,86,73.6,0.00099,0.00216349137931034
"GO:0000291","nuclear-transcribed mRNA catabolic proce...",26,26,19.93,0.001,0.00216799022602321
"GO:0007098","centrosome cycle",26,26,19.93,0.001,0.00216799022602321
"GO:0009720","detection of hormone stimulus",26,26,19.93,0.001,0.00216799022602321
"GO:0009726","detection of endogenous stimulus",26,26,19.93,0.001,0.00216799022602321
"GO:0009934","regulation of meristem structural organi...",26,26,19.93,0.001,0.00216799022602321
"GO:0010030","positive regulation of seed germination",26,26,19.93,0.001,0.00216799022602321
"GO:0030091","protein repair",26,26,19.93,0.001,0.00216799022602321
"GO:0031058","positive regulation of histone modificat...",26,26,19.93,0.001,0.00216799022602321
"GO:0031110","regulation of microtubule polymerization...",26,26,19.93,0.001,0.00216799022602321
"GO:0032483","regulation of Rab protein signal transdu...",26,26,19.93,0.001,0.00216799022602321
"GO:0043545","molybdopterin cofactor metabolic process",26,26,19.93,0.001,0.00216799022602321
"GO:0046653","tetrahydrofolate metabolic process",26,26,19.93,0.001,0.00216799022602321
"GO:0051189","prosthetic group metabolic process",26,26,19.93,0.001,0.00216799022602321
"GO:0000462","maturation of SSU-rRNA from tricistronic...",71,65,54.44,0.00101,0.00218699816961562
"GO:0031124","mRNA 3'-end processing",71,65,54.44,0.00101,0.00218699816961562
"GO:0042391","regulation of membrane potential",35,34,26.83,0.00106,0.0022855042527339
"GO:0042455","ribonucleoside biosynthetic process",35,34,26.83,0.00106,0.0022855042527339
"GO:0050684","regulation of mRNA processing",35,34,26.83,0.00106,0.0022855042527339
"GO:0051568","histone H3-K4 methylation",35,34,26.83,0.00106,0.0022855042527339
"GO:0055069","zinc ion homeostasis",35,34,26.83,0.00106,0.0022855042527339
"GO:0002790","peptide secretion",43,41,32.97,0.00106,0.0022855042527339
"GO:0010092","specification of animal organ identity",43,41,32.97,0.00106,0.0022855042527339
"GO:0051304","chromosome separation",57,53,43.7,0.00115,0.00247654733009709
"GO:0018209","peptidyl-serine modification",50,47,38.33,0.00115,0.00247654733009709
"GO:0010193","response to ozone",101,90,77.44,0.00116,0.00249656761673742
"GO:0015696","ammonium transport",70,64,53.67,0.00121,0.0026026
"GO:0042436","indole-containing compound catabolic pro...",135,118,103.5,0.00125,0.00268700787401575
"GO:0001578","microtubule bundle formation",25,25,19.17,0.0013,0.00278268998793727
"GO:0005986","sucrose biosynthetic process",25,25,19.17,0.0013,0.00278268998793727
"GO:0032875","regulation of DNA endoreduplication",25,25,19.17,0.0013,0.00278268998793727
"GO:0042726","flavin-containing compound metabolic pro...",25,25,19.17,0.0013,0.00278268998793727
"GO:0071491","cellular response to red light",25,25,19.17,0.0013,0.00278268998793727
"GO:0071902","positive regulation of protein serine/th...",25,25,19.17,0.0013,0.00278268998793727
"GO:1903322","positive regulation of protein modificat...",25,25,19.17,0.0013,0.00278268998793727
"GO:0071805","potassium ion transmembrane transport",129,113,98.9,0.00132,0.00282039735099338
"GO:0009765","photosynthesis, light harvesting",63,58,48.3,0.00132,0.00282039735099338
"GO:0048278","vesicle docking",63,58,48.3,0.00132,0.00282039735099338
"GO:0009126","purine nucleoside monophosphate metaboli...",42,40,32.2,0.00133,0.002836640625
"GO:0009167","purine ribonucleoside monophosphate meta...",42,40,32.2,0.00133,0.002836640625
"GO:0051646","mitochondrion localization",42,40,32.2,0.00133,0.002836640625
"GO:0006525","arginine metabolic process",34,33,26.07,0.00135,0.00286380753138075
"GO:0006909","phagocytosis",34,33,26.07,0.00135,0.00286380753138075
"GO:0010304","PSII associated light-harvesting complex...",34,33,26.07,0.00135,0.00286380753138075
"GO:0042303","molting cycle",34,33,26.07,0.00135,0.00286380753138075
"GO:0043009","chordate embryonic development",34,33,26.07,0.00135,0.00286380753138075
"GO:0051445","regulation of meiotic cell cycle",34,33,26.07,0.00135,0.00286380753138075
"GO:0051494","negative regulation of cytoskeleton orga...",34,33,26.07,0.00135,0.00286380753138075
"GO:1902904","negative regulation of supramolecular fi...",34,33,26.07,0.00135,0.00286380753138075
"GO:2001251","negative regulation of chromosome organi...",34,33,26.07,0.00135,0.00286380753138075
"GO:0006506","GPI anchor biosynthetic process",49,46,37.57,0.00142,0.0030105017921147
"GO:0052543","callose deposition in cell wall",69,63,52.9,0.00145,0.00307226865671642
"GO:0001933","negative regulation of protein phosphory...",111,98,85.1,0.0015,0.00317631264916468
"GO:0071241","cellular response to inorganic substance",105,93,80.5,0.00154,0.00325906976744186
"GO:0040034","regulation of development, heterochronic",62,57,47.54,0.0016,0.00338
"GO:0045787","positive regulation of cell cycle",93,83,71.3,0.0016,0.00338
"GO:0042401","cellular biogenic amine biosynthetic pro...",87,78,66.7,0.0016,0.00338
"GO:0006323","DNA packaging",455,375,348.85,0.00162,0.00342021415823914
"GO:0009306","protein secretion",41,39,31.43,0.00165,0.0034732206405694
"GO:0010197","polar nucleus fusion",41,39,31.43,0.00165,0.0034732206405694
"GO:0035239","tube morphogenesis",41,39,31.43,0.00165,0.0034732206405694
"GO:0035592","establishment of protein localization to...",41,39,31.43,0.00165,0.0034732206405694
"GO:0071692","protein localization to extracellular re...",41,39,31.43,0.00165,0.0034732206405694
"GO:0000084","mitotic S phase",24,24,18.4,0.0017,0.00354482961222092
"GO:0006482","protein demethylation",24,24,18.4,0.0017,0.00354482961222092
"GO:0006515","protein quality control for misfolded or...",24,24,18.4,0.0017,0.00354482961222092
"GO:0008214","protein dealkylation",24,24,18.4,0.0017,0.00354482961222092
"GO:0009068","aspartate family amino acid catabolic pr...",24,24,18.4,0.0017,0.00354482961222092
"GO:0009396","folic acid-containing compound biosynthe...",24,24,18.4,0.0017,0.00354482961222092
"GO:0009920","cell plate formation involved in plant-t...",24,24,18.4,0.0017,0.00354482961222092
"GO:0010105","negative regulation of ethylene-activate...",24,24,18.4,0.0017,0.00354482961222092
"GO:0010161","red light signaling pathway",24,24,18.4,0.0017,0.00354482961222092
"GO:0018202","peptidyl-histidine modification",24,24,18.4,0.0017,0.00354482961222092
"GO:0031398","positive regulation of protein ubiquitin...",24,24,18.4,0.0017,0.00354482961222092
"GO:0034243","regulation of transcription elongation f...",24,24,18.4,0.0017,0.00354482961222092
"GO:0042362","fat-soluble vitamin biosynthetic process",24,24,18.4,0.0017,0.00354482961222092
"GO:0042633","hair cycle",24,24,18.4,0.0017,0.00354482961222092
